title,date,url,hashtag
"인생책 3, 나의 모든 습관을 바꾸어 준 책 / 책추천 / 타이탄의 도구들",2021-10-12,https://www.youtube.com/watch?v=Moe25XKx6js,#인생책 #책추천 #자기계발서추천
[사람을 끌어당기는 말투의 비밀] 사소하지만 강력한 말의 기술│오디오북  책읽어주는여자 Korea Reading Books,2021-11-03,https://www.youtube.com/watch?v=brn3j0dy2Do,#말의기술 #말투 #말버릇 #책읽어주는여자 #오디오북
핵심 공인중개사 실무교육 책 소개영상 _ 네오비 #shorts,2021-06-12,https://www.youtube.com/watch?v=7hdwUMrkyAQ,#공인중개사창업 #부동산취업 #공인중개사개업 #부동산창업 #중개실무 #공인중개사자격증 #중개실무 #성공중개업
"(세르베니아) 내가 가진 애니메이션 관련 피규어, 인형, 만화책, 잡지 등등을 소개하며 이야기를 해보겠습니다 (덕질 소개 영상)",2022-05-31,https://www.youtube.com/watch?v=qC0lgP3mFY8,
"SUB) 리브리무티 [Libri Muti] 책 소개하고 빈티지 다이어리 꾸미기 : ASMR (Vintage Journal, 아크오브디자인, 만년필소리, 빈티지다꾸)",2022-04-04,https://www.youtube.com/watch?v=KmA20ldgiCg,#빈티지다꾸 #화유프랑 #다이어리꾸미기 #트래블러스노트
[단편소설오디오북] 마른꽃 / 박완서 작가 / 박완서 작가님이 남편과 사별후 64세가 되던 해에 쓴 작품 / 실버로맨스는 어떤 이해와 책임이 뒤따를지..,2022-03-13,https://www.youtube.com/watch?v=XQ8LHqKFNNc,
"로스쿨 입시 정성요소(대외활동), 필독서 추천, Q&A - 무엇이든 물어보세요",2021-11-21,https://www.youtube.com/watch?v=qfKrZV6eNTo,#로스쿨준비 #로스쿨 #로스쿨입시 #로스쿨리트 #리트논술 #메가로스쿨
"#tqqq 100배 수익 금융창업 필독서,나의 트레이딩 룸으로 오라.트레이더의 교과서, 27.10.나스닥5만포인트",2022-02-11,https://www.youtube.com/watch?v=E9GARG7TfX0,
"극한의 푹신한 게이밍 의자로 1짱 먹고 나왔다는 역대급, 최고급 BJ 의자🤩; (혼쇼핑 ep2) EX퍼니처 후기",2021-07-23,https://www.youtube.com/watch?v=6k4wc_NM9k4,
1년 뒤 오늘을 마지막 날로 정해두었습니다/ 오디오북/ 책리뷰/ 책읽어주는여자/ 따뜻한책한잔/ 자기계발/ 에세이,2022-04-03,https://www.youtube.com/watch?v=awpvvMMX3JA,#책읽어주는여자 #오디오북 #따뜻한책한잔 #출근할때듣는 #자기전에듣는 #책리뷰 #에세이 #자기계발
하찮은 걸레들의 미래가 보인다고요 청소력  책 리뷰,2022-02-05,https://www.youtube.com/watch?v=fR4WnA9FT20,#버킷리스트 #버킷챌린지 #책리뷰 #청소력 #걸레 #신중년
[실행이 답이다 / 이민규 저] 자기계발 책 추천 / 동기부여 책 추천 / 고민 끝 행동 시작을 위한 이민규 교수의 실행 솔루션,2021-09-12,https://www.youtube.com/watch?v=hcXBTzaBT9c,
라이트노벨 언박싱,2021-09-14,https://www.youtube.com/watch?v=yvZToCZ5g_Q,
[매일 감사하면 감사하는 대로 살게 된다] 오디오북 책읽어주는여자 podcast,2022-05-25,https://www.youtube.com/watch?v=UYFG0EqUmnY,#감사메모 #책읽어주는여자 #오디오북
디지털독서 400400_블로그 책리뷰 챌린지ㅣ매일 글쓰기 독서하는 중1 친구는 독서와 공부의 매력에 빠진 이유가 무엇일까요?,2022-01-29,https://www.youtube.com/watch?v=GsyHPvDgzdc,
"[오디오북] 3, 4장 신의 이제마 - 이수광",2022-05-27,https://www.youtube.com/watch?v=0PRxwXFf3mY,#한국문학 #장편소설 #오디오북 #이영상은작가로부터허락을받아만들어졌습니다 #작품낭독을허락해주신이수광작가님께감사합니다
[워크래프트 아크라이트 럼블] 워크IP기반 신작 모바일 게임 베타 체험! (22-05-27) | 김도 풀영상,2022-05-28,https://www.youtube.com/watch?v=VfTjB-BYAmo,#김도 #트위치 #아크라이트
1000만원짜리 게이밍의자 ? 5000만원짜리 게임 콘솔 ? 엔젤님이 알려주는 억 소리 나는 게이밍 장비들 💸 알고잇니? 😮 [알고IT니],2021-09-18,https://www.youtube.com/watch?v=qUkEcxs8k2k,#게이밍장비 #게이밍의자 #게임기 #알고 #알고잇니 #엔젤님
[나에게 삶이 한 시간밖에 남아 있지 않다면] 삶의 가치와 본질에 대한 철학적 질문│오디오북  책읽어주는여자 Korea Reading Books,2021-12-15,https://www.youtube.com/watch?v=ciey1JIur0M,#삶의가치 #책읽어주는여자 #오디오북
[🇬🇧UK Vlog] 영국 석사 디스팅션 졸업생의 에세이 잘 쓰는 꿀팁 6가지 (Feat. 영국문화원 웨비나),2022-01-25,https://www.youtube.com/watch?v=BFexipwRRRA,#영국석사 #마케팅석사 #에세이꿀팁 #영국문화원 #웨비나개최
나의 필사 습관✍️ 그동안의 독서기록. 읽은 책 리뷰,2021-11-25,https://www.youtube.com/watch?v=780j8bmICVY,
무엇을 자기계발해야 할지 모르는 분들 주목! 내 인생 새로 개척하는 법. 아이캔유튜브대학 8단계 교육 과정. 3기생 추가 모집 中,2022-04-27,https://www.youtube.com/watch?v=N6ljILsQDgs,#자기 #계발 #나다움 #공부법 #이해력 #연구력 #실행력 #관계력 #향유력 #자기계발 #아이캔유튜브대학 #문화제작소가능성들 #선한영향력 #이타성
인생의 태도 _책 읽는 다락방 J,2021-11-10,https://www.youtube.com/watch?v=9RUJUcTVRhs,#책읽어주는남자 #책읽어주는라디오 #오디오북 #북튜버
[굿나잇] 간절히 기대해봅니다. 우리 모두 굿나잇 하기를 ㅣ박근호 에세이ㅣ잠잘 때 듣는 라디오ㅣ오디오북 ASMR,2022-03-23,https://www.youtube.com/watch?v=78C2V96HR78,#불면증 #책읽어주는남자 #오디오북 #잠잘때듣는
우리가 뽑은 올해의 인생책 내용 소개(학생),2021-10-21,https://www.youtube.com/watch?v=87QTvaK43BM,
"[농촌 에세이, 리틀포레스트] 자기주도적으로 생활하는 법을 배우는 농촌 유학생🌳",2021-12-24,https://www.youtube.com/watch?v=LfMCDkbY-Js,#농촌유학 #농촌에세이 #리틀포레스트 #농촌유학생 #농촌학교 #농촌생활 #농촌브이로그 #시골브이로그 #귀농 #전남화순 #화순 #화순도암중학교 #도암중 #중학교 #중학생 #서울교육
[말버릇의 힘] 모든 좋은 일은 말버릇에서 시작된다 책읽어주는여자 오디오북 Korea Reading Books,2021-09-26,https://www.youtube.com/watch?v=6N_pB6Ezprc,#말버릇 #책읽어주는여자 #오디오북
허종호 감독님 구독자 10만 축하 영상 #shorts,2021-10-01,https://www.youtube.com/shorts/jcuPNXru8Jk,#달세뇨 #영화감독
"[믿음이 사라져가는 시대, 우리는 어떻게 살아가야 하는가?] 믿는 인간에 대하여│오디오북 책읽어주는여자  Korea Reading Books",2021-10-30,https://www.youtube.com/watch?v=315ocqScRr4,#믿는인간 #한동일 #책읽어주는여자 #오디오북
■ 오디오북 ■ 아주 작은 습관의 힘 ■ 자기계발 | 책 읽어주는 여자 | 책 낭독 | ASMR | 비즈니스북스 | 제임스클리어 | 《애린목소리》,2022-03-09,https://www.youtube.com/watch?v=YkYFq2TXy7k,#오디오북 #책읽어주는여자 #가슴애린목소리
[나는 매일 저녁 새로운 나를 만든다] 책읽어주는여자 오디오북 Korea Reading Books,2021-10-24,https://www.youtube.com/watch?v=gJTElippe6Y,#저녁 #책읽어주는여자 #오디오북
피시방 게이밍 의자 총 정리 및 추천 TOP4 _ (리뷰 포함),2021-12-07,https://www.youtube.com/watch?v=9raVgQYaEFo,#의자
"마왕학원의 부적합자 4권 상, 하 내용",2022-04-05,https://www.youtube.com/watch?v=_5eLjDlgUWQ,
[노벨의학상이 밝혀낸 늙지 않는 비밀] 텔로미어 책읽어주는남자 오디오북 Korea Reading Books,2021-10-07,https://www.youtube.com/watch?v=nBjGADYINoo,#텔로미어 #노벨의학상 #책읽어주는여자 #오디오북
잠 잘때 듣는 『조선왕조실록』ㅣ오디오북ㅣ2시간 40분,2022-02-13,https://www.youtube.com/watch?v=5yFlQSjt2xA,#조선왕조실록읽어주기 #조선왕조실록오디오북 #책읽어주는남자
[북튜버/책추천]여름에 읽기좋은 진짜 최애 여름소설 여름책 추천 6편,2021-06-25,https://www.youtube.com/watch?v=xYfD2J6geCA,
[책 소개]그렇게 작가가 된다_하랑,2022-05-14,https://www.youtube.com/watch?v=CRmRz1ktXRI,
"[심야낭독회] 그릿 GRIT_앤절라 더크워스 지음, 비즈니스북스_성공과 성취, 열정과 끈기, 재능과 노력, 성공 동기부여, 자기계발 책 베스트셀러 오디오북, 들리는 책",2021-06-22,https://www.youtube.com/watch?v=Icf7hNDFhhA,#그릿오디오북 #자기계발책읽어주는 #재능과노력 #열정과끈기 #성공과성취 #성공의조건 #성공의필요조건 #자기계발오디오북 #들리는책 #심야낭독회 #달밤에책읽기 #말벗티브이
날로 먹는 책 리뷰~~NFT 레볼루션,2021-12-23,https://www.youtube.com/watch?v=yZ8Rd67j8Tw,
2022년 가장 인기있는 가성비 게이밍의자 추천순위 TOP10,2022-04-22,https://www.youtube.com/watch?v=kQ4AG8vsG20,#게이밍의자 #인기게이밍의자 #게이밍의자추천순위
[유재석의 말투에는 특별함이 있다] 누구에게나 호감 받는 말기술 책읽어주는여자 오디오북 Korea Reading Books,2021-08-31,https://www.youtube.com/watch?v=8ovIDH70erY,#유재석 #호감받는말기술 #책읽어주는여자 #오디오북
행복한 이기주의자와 헛똑똑이 여자/책추천 광고아님,2022-05-25,https://www.youtube.com/watch?v=C9kSuGkow3Q,#행복한이기주의자 #여자
"진로 고민하는 학부모, 학생, 교사 필독서! ｜Job 시리즈 스페셜 20권 세트 북트레일러 (Full ver.)",2021-07-28,https://www.youtube.com/watch?v=5bSqEkd9ZjM,
재미로만 뽑은 소설책 Top 3 | 재미있는 소설 추천 | 유튜브 보다 재미있는 소설 | 내 마음 속 베스트셀러 | 추천 도서 목록 | 책 추천 | 책 소개 맛집 | 유튜브 책방,2021-10-28,https://www.youtube.com/watch?v=uYyplZmK3ds,#경기도 #경기도콘텐츠진흥원
이재희 아나운서 프랑스 문학여행 by 페스트 책이야기,2022-02-07,https://www.youtube.com/watch?v=Xrhz1YKwMDI,
handyman 페인트 기초작업 필독서 Painting Fundamentals,2021-08-18,https://www.youtube.com/watch?v=UfCNk89tWJs,
갓맨 에세이 271회 - 하나님의 선한 기쁨,2022-02-25,https://www.youtube.com/watch?v=NVzwlzbEQ3U,#갓맨에세이 #하나님 #선한기쁨
[탑파이브] 게이밍의자 가격대별 1위 - - - 1부 10만~22만원까지,2021-10-10,https://www.youtube.com/watch?v=dYaDXOZBrBQ,
작은 일도 소홀히 여기지 않고 정성껏 다루는 것 [오늘의 한 문장] 책읽기좋은날 #shorts,2021-09-27,https://www.youtube.com/shorts/eZL6Q5V0-80,
[예민한 사람도 마음이 편안해지는 작은 습관] 오디오북 책읽어주는여자 podcast,2022-05-20,https://www.youtube.com/watch?v=YDPhpQxPl1A,#예민한사람 #스몰스텝 #책읽어주는여자 #오디오북
달세뇨가 읽어드리는 신간도서/떠난 후에 남겨진 것들/ASMR,2021-09-09,https://www.youtube.com/watch?v=dCCDdaBaMRQ,#달세뇨 #오디오북
여행 책 속으로 /노창수 詩 (낭송:이희란),2021-11-25,https://www.youtube.com/watch?v=YEyrbMGDFCM,
[힘들어도 사람한테 너무 기대지 마세요] 사람에 대한 기대치를 낮춰라│오디오북 책읽어주는여자 podcast,2022-05-24,https://www.youtube.com/watch?v=CeVvwHJ_p_U,#사람에게기대지마라 #관계심리학 #책읽어주는여자 #오디오북
"감정을 다스리는 사람, 감정에 휘둘리는 사람/ 오디오북/ 책리뷰/ 책읽어주는여자/ 따뜻한책한잔/ 자기계발",2022-04-24,https://www.youtube.com/watch?v=T1z8NhwWWxI,#감정을다스리는사람감정에휘둘리는사람 #책읽어주는여자 #오디오북 #따뜻한책한잔 #출근할때듣는 #자기전에듣는 #책리뷰 #자기계발 #감정관리
[나타샤의 책 여행] 천사는 여기 머문다 by 전경린,2021-07-17,https://www.youtube.com/watch?v=E5Z-q2rnZYU,#이상문학상수상작 #전경린
책소개 - 명리진보 재출간,2022-04-27,https://www.youtube.com/watch?v=OzyIu3apLko,
이것이.. 게이밍.. 의자..?,2021-07-04,https://www.youtube.com/watch?v=pdTUFpphMdQ,#구라 #버츄얼유튜버
[잠잘때 듣기 좋은 인기 에세이 5편] 마음이 편해지는 책 듣고 힐링하기│수면 낭독│오디오북 책읽어주는여자 Korea Reading Books,2021-10-11,https://www.youtube.com/watch?v=pBlDClq9nDE,#잠잘때듣기좋은에세이 #마음이편해지는책듣기 #수면낭독 #책읽어주는여자 #오디오북
[나타샤의 책 여행] Holes by 루이스 새커,2021-11-05,https://www.youtube.com/watch?v=X2QavnaeKf4,#루이스새커 #구덩이
#리스본행야간열차#인생책#북리뷰#소설,2021-07-13,https://www.youtube.com/watch?v=OOU4SerZR3s,#간호사 #독서 #상급종합병원 #종합병원 #취업
나는 퇴근후 호프집대신 부동산간다 / 오디오북/ 책리뷰/ 책읽어주는여자/ 따뜻한책한잔/ 부자되는노하우/ 제테크,2022-03-29,https://www.youtube.com/watch?v=P-pdZRGVMrY,#나는퇴근후호프집대신부동산간다 #책읽어주는여자 #오디오북 #따뜻한책한잔 #출근할때듣는 #자기전에듣는 #책리뷰 #부자노하우 #부자마인드 #부동산 #제테크 #머쉬
바이올렛 에버가든 OST  : 이정표 (잔잔한 피아노 ver.),2022-04-12,https://www.youtube.com/watch?v=k7vxrKTEsCM,#바이올렛에버가든 #이정표
인생을 바꾸고 싶다면 꼭 읽어야 하는 책(feat. 신박사x신사임당),2021-09-09,https://www.youtube.com/watch?v=e0MhzbRQB-Y,#신영준 #신사임당 #인생은실전이다
2021 광주역사민속박물관 인문학산책 3회차(1부) - 다시 써야 할 호남의 역사(황광우),2021-10-22,https://www.youtube.com/watch?v=NQ5yLmUaUxQ,
투자 원칙과 기준 (돈의 속성) #shorts,2022-05-06,https://www.youtube.com/shorts/DkZf-708LCE,
인문학 학습법 -  고전문학 이렇게 선택하면 후회 안합니다,2021-09-18,https://www.youtube.com/watch?v=RhS0lXbdU40,#고전문학 #시카고플랜 #고전독서 #자기계발 #독서습관 #업무스킬 #업무꿀팁 #월급쟁이자기계발의정석 #브런치북 #글쓰기 #글쓰기스킬 #글쓰는법 #업무용글쓰기 #직장인자기계발 #인생책 #환경설정 #자기계발 #필사 #책추천 #작가김경태 #닥치고독서 #독서법 #독서법강의 #독서법추천 #독서습관만드는법 #독서습관기르기 #책읽기습관 #습관만들기 #김경태작가 #자기계발강의 #자기계발서 #자기계발종류 #닥치고독서티비 #닥독티비 #닥독 #닥치고독서
"[오늘, 따뜻한 책 한 권] 그리스도교를 알 수 있는 최고의 인문서! | 알수록 재미있는 그리스도교 이야기 | 오늘 다시 주님께 | 가톨릭출판사 | 안효진리디아",2021-07-02,https://www.youtube.com/watch?v=hUIIg0QvjTE,#가톨릭책 #알수록재미있는그리스도교이야기 #가톨릭출판사 #안효진리디아 #오늘다시주님께 #김지현아나운서 #최준익막시모
걱정이 많은 당신에게 전하는 데일 카네기의 정수 | 자기계발 | 오디오북,2022-06-01,https://www.youtube.com/watch?v=If23Yym9FyE,#오디오북 #플리북 #데일카네기 #인간관계론 #자기관리론 #인간관계 #걱정 #오디오북 #책읽어주는남자 #자기계발
"빗소리, 수면음악도 들어봤지만 잠 안 올 때 결국엔 찾게 되는 [탈무드 이야기] 영상ㅣ독서 리딩 브이로그",2022-04-27,https://www.youtube.com/watch?v=rWI5INjvfwQ,#오디오북 #브이로그 #탈무드 #탈무드이야기 #잠오는이야기 #잠안올때듣는
"0-3세 가성비 좋은 아기책 추천, 전집?단행본?영어노출은 어떻게 하죠?",2022-03-02,https://www.youtube.com/watch?v=Pr6bCK0BkXo,#아기책 #유아도서 #책육아 #아기전집
건축필독서 르 꼬르뷔제의 동방기행.,2021-06-30,https://www.youtube.com/watch?v=i22ckHqgfTo,
"[독서노트 꾸미기] 책리뷰 - “힘내”를 대신 할 말을 찾았다 /김예란지음 (다이어리꾸미기, 독서리뷰)",2021-11-12,https://www.youtube.com/watch?v=KXvRqUC2A6w,#다꾸 #다이어리꾸미기 #독서노트 #책리뷰
"[에스더권 선교사의 성경에세이] 인간의 영혼육, 그 신비한 비밀! 악한 영들은 영혼육 가운데 가장 먼저 어디를 공격할까? 악한 영들의 간교한 침투 방법 I (영적세계 시리즈 9)",2021-10-08,https://www.youtube.com/watch?v=9fS5nqOnZwY,
벤츠 공식 인증 받은 벤츠 게이밍 의자! 노블체어 에픽 메르세데스 AMG 페트로나스 포뮬라 F1 팀 에디션 리뷰 [4K],2021-08-31,https://www.youtube.com/watch?v=rLn_mmpb1Zo,#벤츠의자 #벤츠에디션 #노블체어
게이밍의자 추천 TOP 10 - 금액대별 게이밍의자 인기제품 10가지,2021-12-15,https://www.youtube.com/watch?v=QFjJ-7j0Y4c,#게이밍의자 #게이밍의자추천 #중역의자
【 2022.04.07 / 황당한 웹소설 제목 월드컵 64강】 - 탬탬버린 다시보기,2022-04-19,https://www.youtube.com/watch?v=zPlOd_zkngo,
